time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1780996564210034000,13.458033935546876,1.527597951439361,0.5074316236727633,0.4903890997678968,-0.08529347846817159,0.5535282061657573,0.4423100413490088,1.4765646384693079
1780996564220094700,13.4680947265625,1.5285428677305624,0.5075948107656847,0.49025316692610943,-0.08741291089659398,0.5538979642365708,0.4418102727516566,1.4759898953923485
1780996564230155800,13.47815576171875,1.5305356060167696,0.5077286054017696,0.49020310328398586,-0.09014306270729021,0.5540990391599672,0.44145997342382587,1.4756180142937265
1780996564240216800,13.488216796875,1.532603693724836,0.5078237054164696,0.49020314960903316,-0.09247927941272742,0.5541268337982296,0.44131564632052916,1.4755355632279268
1780996564250278700,13.498278564453125,1.5346196746905263,0.5078939163039499,0.4902305026790255,-0.09444665232491803,0.5540370931706745,0.44131710198419155,1.4756641648075206
1780996564260339700,13.508339599609375,1.5363524199912986,0.507948409364814,0.49026150448541894,-0.09601739663777326,0.5539116626950076,0.44137724431320907,1.475867480501142
1780996564270400800,13.51840087890625,1.5374732427911337,0.5079745655819314,0.4902911673796138,-0.09697313163736945,0.5538121111982486,0.441439020844027,1.4760216278874805
1780996564280462800,13.528462890625,1.5379927996273846,0.5079462611663611,0.49034570868231653,-0.09731510672636391,0.5537580163359364,0.44147888986521117,1.4760316387091128
1780996564290523600,13.538523681640624,1.5384517390048107,0.5078750369596601,0.49043906694137956,-0.09759572838570359,0.5537434184182511,0.44147570330736446,1.4758795350168366
1780996564300584700,13.548584716796874,1.5390526234764066,0.5078034931789279,0.4905383061972841,-0.09809375335338569,0.5537602090983369,0.4414265000732631,1.4756389534740177
1780996564310645800,13.558645751953126,1.5401833698901417,0.5077525479658727,0.4906415560007837,-0.09918268826929118,0.5537851977878849,0.4413390827425379,1.4753691271213714
1780996564320707800,13.568707763671876,1.5417041319008409,0.507758128226188,0.4907064503372884,-0.10079112326214675,0.5538155865942002,0.4412224798204845,1.4751582612932734
1780996564330769000,13.578768798828126,1.5434599212856481,0.5078136040928328,0.49073281328349344,-0.102716963703732,0.553835875054939,0.44110371586871866,1.4750405588643374
1780996564340830000,13.588829833984375,1.5454375266863343,0.5079150637912142,0.4907237388084358,-0.10493741418641753,0.5538466000123341,0.44098345910509507,1.475011774300809
1780996564350891800,13.598891845703125,1.5474184044132966,0.5080347990860806,0.4906965294786414,-0.10718283909506317,0.5538510386732212,0.44087031668786447,1.4750337873751482
1780996564360952800,13.608952880859375,1.549486004707869,0.5081547484135711,0.4906741130408779,-0.10942687112401574,0.5538153897005252,0.4408017030480156,1.4751335960460359
1780996564371014000,13.619013916015625,1.5515830108652933,0.5082622890645981,0.4906667250543061,-0.11154329624931263,0.553721845372536,0.44080342026313424,1.4753347883147583
1780996564381074700,13.62907470703125,1.5533928502139491,0.5083701411626863,0.4906455679781639,-0.11329728338878488,0.5535957215353245,0.4408610117850052,1.4756402250971667
1780996564391136800,13.63913671875,1.5547836482183932,0.5085157672211944,0.4905654010901759,-0.11470982759051102,0.5534714926838142,0.4409383914288883,1.476063485730073
1780996564401197600,13.649197509765624,1.555202642793072,0.508678937734515,0.4904203283010012,-0.11524839913350378,0.5533759261995012,0.44103137312189467,1.4765580431686776
1780996564411258600,13.659258544921874,1.554584135798842,0.5088286618189914,0.49023985691752847,-0.11473907466254588,0.5532913740104379,0.44116548490169993,1.477111947606079
1780996564421319700,13.669319580078126,1.5534653935943785,0.5089463400900509,0.4900690733072828,-0.11366055996697193,0.5532059154587318,0.44132664202374666,1.4776533587887357
1780996564431381800,13.6793818359375,1.5524372996957065,0.5090365080018501,0.4899313090818355,-0.11258981895629475,0.553108817006704,0.4414974016860156,1.4781560912804037
1780996564441442800,13.68944287109375,1.5521065328707475,0.5091118607195778,0.4898412872167443,-0.11218274834869509,0.5530069150343656,0.44163778668791265,1.478563886088052
1780996564451503900,13.69950390625,1.5523599989696968,0.5092029859007434,0.4897615752319801,-0.11244669815318288,0.5529281795804531,0.44171957845552245,1.478893569913622
1780996564461565700,13.709565673828125,1.552898015962703,0.5092950323993715,0.48969319915147097,-0.11306571112788742,0.5528808048128099,0.44174883916063423,1.4791312672099697
1780996564471626800,13.719626708984375,1.553482731355275,0.5093608272889922,0.4896531183480953,-0.11374339329274048,0.5528605632040332,0.44174260686652683,1.4792473406510283
1780996564481687800,13.729687744140625,1.5542841819529312,0.5093908206653732,0.4896596528628377,-0.11454786015809391,0.5528332931806622,0.44173498638083775,1.4792877381016787
1780996564491748900,13.739748779296875,1.5554513120746714,0.509381117793936,0.4897239164814192,-0.11559640726181947,0.5527869988638767,0.44173288722925275,1.4792530320114492
1780996564501810700,13.749810791015625,1.5569055907180485,0.5093585887096007,0.489814689471277,-0.11688921444582312,0.5527327733791312,0.4417261243675553,1.4791811000605504
1780996564511871700,13.759871826171874,1.5578942889262868,0.5093275766345521,0.4898925034847455,-0.11774538776708524,0.5527000390118166,0.4417165914050292,1.479091261377232
1780996564521932800,13.769932861328124,1.5583526743259686,0.5092543583061596,0.4899888031172363,-0.11805827616755543,0.5527000025129268,0.441694076134945,1.4788953185549811
1780996564531995000,13.779994873046874,1.5582495869319233,0.509121216645525,0.4901205252671921,-0.11770742297919759,0.5527106622454024,0.4416880387361671,1.4786137780048554
1780996564542056000,13.790055908203126,1.5579987730720026,0.5089670676575018,0.49026673717523855,-0.11717957242374662,0.5527274495293849,0.4416823309711737,1.4782911782533301
1780996564552117000,13.800116943359376,1.557966360443153,0.5088177467108074,0.4904181154054924,-0.11686205988998905,0.5527365831229826,0.4416749961706017,1.4779751211442593
1780996564562177500,13.810177490234375,1.5583037303920027,0.5086730761679862,0.49058229405554865,-0.11686524949913843,0.5527185667057197,0.4416818809492217,1.477689911238759
1780996564572240000,13.820239990234375,1.5594642765085123,0.5085895679567202,0.49072290332066876,-0.11773263679232124,0.552662021951157,0.4416927458126178,1.4775291750637696
1780996564582300700,13.83030078125,1.561240441958419,0.5085604969866194,0.49083707076820676,-0.11925929558915982,0.5525729638885725,0.44171062866749905,1.4774829439002453
1780996564592361700,13.84036181640625,1.5629849069917379,0.5085534170902547,0.4909273993316736,-0.12074465091271423,0.5524610167289588,0.4417585277760711,1.4775381406037222
1780996564602423600,13.850423583984375,1.5642671346780754,0.5085348793896968,0.49100775326555496,-0.12171524575882532,0.5523369834052915,0.44184568300371146,1.477645034507625
1780996564612484600,13.860484619140625,1.5650293535504318,0.5084842325538983,0.4910966082700194,-0.12208698023540125,0.5522082706535207,0.44196612009320213,1.4777522579672757
1780996564622545700,13.870545654296874,1.5655595198763737,0.5084163478813936,0.49119217128987785,-0.12220821730875013,0.5520865804541758,0.44208985633373504,1.4778310368955083
1780996564632606700,13.880606689453124,1.5660651108142274,0.5083359316206623,0.4912994023085408,-0.12228329776792317,0.551967366297382,0.4422120187624491,1.4778833290219902
1780996564642668800,13.890668701171874,1.5667651225589752,0.5082499535899446,0.49142150879389723,-0.12250366177689281,0.55183082442,0.4423455386373136,1.4779427798130578
1780996564652729900,13.900729736328126,1.5680201326517456,0.5081747619124801,0.49155858264353336,-0.12323036571293916,0.5516620967141491,0.44249015265811387,1.4780395516933953
1780996564662790700,13.910790771484375,1.569928742370686,0.5081188353960604,0.4917063413198468,-0.12458866035306791,0.5514646887878509,0.44263636651313376,1.4781717242281736
1780996564672852700,13.920852783203125,1.5720250456051437,0.5081031303717106,0.49182102260164146,-0.12622583618000036,0.5512695573269953,0.442769818115304,1.478357628302393
1780996564682913800,13.930913818359375,1.5738413346666662,0.5081036653846357,0.4919053761572075,-0.12766319894197822,0.5510971761314093,0.44289015109735425,1.4785582431230575
1780996564692974800,13.940974853515625,1.5755796695900242,0.5081106380760343,0.4919790722893268,-0.12906283718127332,0.5509370115668937,0.44299963629406053,1.4787531131646034
1780996564703036000,13.951035888671875,1.5772086688771212,0.5081386125998406,0.49202555423028776,-0.13042682842527947,0.5507905312032716,0.4430980805159608,1.478971150422275
1780996564713097700,13.96109765625,1.5785204225712317,0.5081527515162975,0.4920711888448701,-0.13144306742902134,0.5506437251352733,0.4432136520638293,1.4791955927650864
1780996564723158800,13.97115869140625,1.5798733433107117,0.5081350839008788,0.4921512918632961,-0.13237281216005947,0.5504685831622647,0.44336245414130865,1.479414751089772
1780996564733219800,13.9812197265625,1.5814380707364575,0.5080928868128661,0.4922660554341761,-0.13336959781588156,0.5502506033615595,0.4435538610487028,1.4796588522578007
1780996564743282000,13.991281982421874,1.5831963335826347,0.5080377581281259,0.49240264820266016,-0.13448578813757348,0.5500114497065601,0.4437620189751419,1.479906411309601
1780996564753343000,14.001343017578124,1.585404949725525,0.5079978436093178,0.492543732082749,-0.1360673571823268,0.5497641923819925,0.4439575752559316,1.4801572512770709
1780996564763403800,14.01140380859375,1.5874852723624875,0.5079743876187529,0.4926617885413189,-0.13765114705017018,0.5495598056333545,0.44410642574273984,1.4803569183569047
1780996564773464600,14.021464599609375,1.5899571161736337,0.5079815071974892,0.49276638670238565,-0.13977590355052763,0.549392735752109,0.4441887975193212,1.4804918114289396
1780996564783526700,14.031526611328125,1.5923364259546646,0.5079622132230354,0.4928947290555976,-0.141808343938002,0.5492507656662489,0.4442441345523777,1.480526595826587
1780996564793587700,14.041587646484375,1.5945803666361427,0.5079283476191959,0.49303145602192916,-0.14363394239343716,0.5490901640411409,0.44432969036577435,1.4805875618700555
1780996564803648800,14.051648681640625,1.5968835139453037,0.5078847605844126,0.4931795148044598,-0.14538664782182806,0.5488787269816671,0.4444762769464191,1.4807377988453676
1780996564813710600,14.061710693359375,1.5988054450887048,0.5078218264831729,0.4933288567044335,-0.1466546384273949,0.5486407576652841,0.44467635517008613,1.4809536323046788
1780996564823771600,14.071771728515625,1.6002809225600114,0.5077665842010474,0.493448352695825,-0.1474756209619848,0.5483951586015386,0.44490955157151063,1.4812481838638956
1780996564833832700,14.081832763671875,1.6013773590634985,0.5077221524441644,0.4935387502036458,-0.1479721854381968,0.5481662387229098,0.4451421576756169,1.4815713692606611
1780996564843893800,14.091893798828124,1.6018698360494237,0.5076658010612649,0.4936140992747626,-0.14789153235694652,0.5479603211768496,0.4453762385422746,1.4818784829026785
1780996564853955800,14.101955810546874,1.6018844811726012,0.5075861993416716,0.49369235297478403,-0.14731946762076573,0.547771113315462,0.4456129878077671,1.4821508733377404
1780996564864017000,14.112016845703126,1.6014142941931355,0.5074821201630553,0.4937743416927312,-0.14622707424156658,0.5475890989684535,0.4458643709558706,1.4824060973065973
1780996564874077700,14.12207763671875,1.6009528932226462,0.5073592296614978,0.4938770855353434,-0.14512754361402527,0.5474164336194108,0.44610235655773334,1.4825977194786688
1780996564884138800,14.132138671875,1.6009834781212013,0.507228990373159,0.49401037501787637,-0.1445119669295943,0.5472454649241207,0.44631253386318787,1.4827175749707118
1780996564894200800,14.142200927734375,1.6014826887597755,0.5070808578144962,0.4941846175451746,-0.14436108254840094,0.5470886801460852,0.44648031314883446,1.4827201472906346
1780996564904262000,14.152261962890625,1.6021340055024975,0.5069268125267857,0.49437322776648795,-0.14442691478420672,0.5469645110976684,0.4465984687418449,1.482615679351732
1780996564914323000,14.162322998046875,1.6029462653396507,0.5067877698027659,0.4945539817452186,-0.14472139783923804,0.5468572246579452,0.44668758668667863,1.4824880313938862
1780996564924384800,14.172384765625,1.603650184610638,0.5066508902486639,0.4947279335309299,-0.14494179725366865,0.546763140861448,0.4467653923105842,1.4823446790733013
1780996564934445800,14.18244580078125,1.6040530063273164,0.5065044183468722,0.4948983774150075,-0.1448599707797982,0.5466771843067018,0.4468477169193572,1.482192390868568
1780996564944507000,14.1925068359375,1.6041327227403446,0.5063253767208371,0.49508839551435435,-0.1443967208071176,0.5465961465444454,0.4469393046853256,1.4819969578649346
1780996564954567700,14.202567626953124,1.6039019436830506,0.5061260941494842,0.49528566136083413,-0.14360559103854853,0.5465268821907608,0.44703134657952387,1.4817665303214387
1780996564964630000,14.212630126953124,1.603749961160433,0.505944533871221,0.4954677121841127,-0.14293497318872367,0.5464582577282103,0.44711880172020774,1.481559058236302
1780996564974690600,14.222690673828126,1.6038288517482553,0.505782713573734,0.495639139730091,-0.1425095079260313,0.5463785263155828,0.4472093148017922,1.4813966250126478
1780996564984751600,14.232751708984376,1.604666831011509,0.5056454678932235,0.4958187281674632,-0.14281789100281134,0.5462633508043409,0.4473061036296872,1.4812864173188165
1780996564994813700,14.242813720703126,1.6059612020521465,0.505542058213098,0.49598303919225756,-0.14360046519382902,0.5461245414268249,0.44741029788904935,1.4812531539920277
1780996565004874800,14.252874755859375,1.607003096939036,0.5054556737859399,0.49611788834566145,-0.14418603924327006,0.545995982149983,0.4475153239733203,1.4812594287875644
1780996565014935800,14.262935791015625,1.6077740824698818,0.5053738383555256,0.496235948930915,-0.1445515085664062,0.5458862568938763,0.4476106475568414,1.481259491861177
1780996565024996900,14.272996826171875,1.6080595860826952,0.5052922650224517,0.4963328316340634,-0.14452952679387945,0.545821777719824,0.4476740141625108,1.4812081980015157
1780996565035058700,14.28305859375,1.6082294391676775,0.5052215234228569,0.49641446293306013,-0.14449743867036174,0.5457952797301249,0.4476957744208181,1.4811042360616646
1780996565045119700,14.29311962890625,1.6082582503065148,0.5051685412246568,0.4964723794594108,-0.14444926055787952,0.5458077427490129,0.44767597072241255,1.480958671679129
1780996565055180800,14.303180908203124,1.6080258117045179,0.5051213258065284,0.4965131857046156,-0.14421586524916105,0.5458509218521986,0.44763146426109024,1.48078518299057
1780996565065243000,14.313242919921874,1.6076627058624846,0.5051066872359022,0.49651427823827693,-0.14396565750160673,0.5459154786680341,0.4475680366816678,1.4806432083442937
1780996565075303700,14.3233037109375,1.6068323369570876,0.5051286789775933,0.49645505237356,-0.14334630740397755,0.5459921800992898,0.44751537238552624,1.4806009364790567
1780996565085364700,14.33336474609375,1.6054973864419328,0.5051650886592018,0.4963558929545172,-0.14220235752572075,0.5460477989419411,0.44751634222452086,1.480691622054764
1780996565095425800,14.34342578125,1.6037149609807766,0.5051900679828957,0.496246967281778,-0.1405349331783464,0.5460811841142155,0.44756823624695563,1.4808587416878718
1780996565105488000,14.35348779296875,1.601806356521224,0.5052399328253131,0.4961055411684472,-0.13874552260734327,0.5460944557668388,0.4476526051602022,1.4811373768432483
1780996565115549000,14.363548828125,1.599627122262373,0.5053166366987378,0.49592428630887625,-0.13676798906968526,0.5461198647713037,0.4477356629513411,1.4814680834931189
1780996565125610000,14.37360986328125,1.5969664830438908,0.5054047614572508,0.49571041979031005,-0.1343948427939313,0.5461753883720298,0.44780532618193936,1.4818042322968177
1780996565135671800,14.383671875,1.5943561754985185,0.5055033269565355,0.49548964520478156,-0.13216674875704681,0.5462632056550252,0.44783121622729577,1.4820789784869146
1780996565145732900,14.39373291015625,1.5915554463036787,0.5055913879549493,0.49527280980010124,-0.12982346735496864,0.5463956695622624,0.447810246867765,1.4822503804326475
1780996565155793700,14.403793701171875,1.588960455625029,0.5056740976512715,0.4950721431808263,-0.12777099066503245,0.5465696270328716,0.4477264369254372,1.4822912235936712
1780996565165854700,14.413854736328124,1.586980759014892,0.5057713764001095,0.49488454775983853,-0.1263931137108743,0.5467555529500217,0.4475969255083273,1.4822713363332647
1780996565175916500,14.42391650390625,1.5857129540450305,0.505877045328722,0.4947201414909413,-0.12570534230028355,0.5469223408580592,0.4474554466030641,1.4822389710900647
1780996565185977600,14.4339775390625,1.5848962395802417,0.5059974219888584,0.49456045201565835,-0.12544466051993108,0.5470642547682966,0.44732240460987754,1.482247870594378
1780996565196038700,14.44403857421875,1.5841089352800568,0.5061309300951995,0.4943882510976229,-0.12521874811406716,0.5471963865090215,0.44720009232227353,1.482302491281666
1780996565206100700,14.454100830078126,1.5835662464582423,0.5062855406668566,0.4942052998106197,-0.1252995799560923,0.5473359668709273,0.44705633212965373,1.4823569779764256
1780996565216162000,14.464162109375,1.5833687180962386,0.5064378866901604,0.49404076110469286,-0.12579986038069016,0.5475109908746959,0.4468513853566098,1.482293894528369
1780996565226223000,14.47422314453125,1.5834746965468836,0.5065823364609737,0.4938984734407265,-0.12664843813780036,0.5477118886844842,0.4465986824595242,1.4821236278268692
1780996565236284000,14.484283935546875,1.5837793173707793,0.5067281628115402,0.4937638518621255,-0.1277148670693471,0.5479198299394566,0.4463270375277121,1.4819203799450664
1780996565246346000,14.494345947265625,1.5843832971256993,0.5069020601970169,0.49361318073733335,-0.12906751278642611,0.5480948621548354,0.44608115089597433,1.481816440668751
1780996565256406800,14.50440673828125,1.585004248476471,0.5071131304144505,0.4934237175049978,-0.13040407009351782,0.5482224635604362,0.445894162604194,1.481897826266151
1780996565266467800,14.5144677734375,1.584710074459137,0.5073188721506473,0.4931975717534659,-0.13078230379566208,0.548336015936085,0.4457704535573551,1.4820906298062742
1780996565276529000,14.52452880859375,1.5836308640895371,0.5075157561106829,0.49294485431211454,-0.1303565523234044,0.5484519544636481,0.44568327867994784,1.4823432267878889
1780996565286590700,14.5345908203125,1.581877682964792,0.5076978480913851,0.4926775629054113,-0.12930315481245905,0.5486033441393892,0.4455851597565004,1.4825531388568023
1780996565296651800,14.54465185546875,1.5802565169836083,0.5078731108195936,0.49242393441216337,-0.12846009352200058,0.5487946530315059,0.4454300800118789,1.482642423619918
1780996565306712800,14.554712890625,1.579116049475588,0.5080281739984326,0.49221321442063826,-0.12811639359320348,0.5490122987375794,0.4452180194881305,1.4825840143121058
1780996565316775000,14.56477490234375,1.578571135272086,0.5081812568679067,0.4920313681292417,-0.12839626377175925,0.5492417864362408,0.44496110949259954,1.4824319667413397
1780996565326836000,14.5748359375,1.5785202241245864,0.5083594635043494,0.49184545439146293,-0.12919814521385628,0.5494608118389651,0.44469276113978967,1.4823076761416645
1780996565336897000,14.58489697265625,1.5789258521258491,0.5085425431225931,0.4916746407347823,-0.1303715739022285,0.549635538958839,0.4444562940070152,1.4822449363304895
1780996565346957800,14.594957763671875,1.57929577481598,0.5087459101711698,0.4914805345121916,-0.1314617760631358,0.5497704154874121,0.4442712693253266,1.4823170604367633
1780996565357020000,14.60502001953125,1.5789869016627822,0.508978813116051,0.49122462848475107,-0.13193396536484084,0.5499083070607845,0.44411702770452893,1.4825157364206387
1780996565367081000,14.6150810546875,1.5778535344604148,0.5092238647420857,0.4909187865552789,-0.13165274193188145,0.550067012851701,0.44397758372369206,1.4827721572816968
1780996565377142000,14.62514208984375,1.5759267588657062,0.5094484815979746,0.4905988592256019,-0.13062546451764523,0.5502677121969881,0.44382487001256743,1.4829734677637083
1780996565387203800,14.635203857421875,1.5736160496256721,0.5096345090388323,0.49030217810972143,-0.12922149432426677,0.5505070102093971,0.4436423807816004,1.4830457832643904
1780996565397265000,14.645264892578124,1.5718523806455122,0.5097979948883712,0.4900533667450777,-0.1283349835468863,0.5507518787180599,0.44342544548203794,1.4830033562019487
1780996565407326000,14.655325927734374,1.5715069982741148,0.5099758264634852,0.4898528817926522,-0.12884283500533672,0.5509696707345293,0.44317177756875464,1.482908736920532
1780996565417387000,14.665386962890626,1.572034436278671,0.5101861388473403,0.48965750240212524,-0.13022493788517495,0.5511571458937984,0.44291249404296607,1.482862635743263
1780996565427449000,14.675448974609376,1.5733253401000098,0.5104345414799932,0.489456453209158,-0.13239922553809655,0.5513210975720337,0.4426444656146641,1.4828708356395162
1780996565437510000,14.685510009765625,1.5744839482644586,0.5107086149788254,0.48922231051568105,-0.13448397028062706,0.551480645617014,0.4423883904924126,1.4829543586190237
1780996565447570700,14.69557080078125,1.5749083721283672,0.5110248665259435,0.4889105578468753,-0.13595428502678703,0.551655622561103,0.44214945677520323,1.4831618593696594
1780996565457633000,14.705633056640625,1.574535291205386,0.5113516466927579,0.48855162106141253,-0.13672671305226602,0.551866458924738,0.44190504883479,1.4833900297617877
1780996565467693800,14.71569384765625,1.5735501493162873,0.5116571128621044,0.48818738993852834,-0.13689206169148485,0.5521011181580684,0.4416609418987908,1.4835853581667133
1780996565477755000,14.7257548828125,1.5718965344108755,0.5119022298040875,0.48785649683529264,-0.13629103831098902,0.552348165003449,0.44143367680761264,1.4836951362152229
1780996565487816000,14.73581591796875,1.5696631043149392,0.5120828387093868,0.4875673327829777,-0.13496041771423054,0.5525883102478076,0.4412431365509175,1.4837453926063455
1780996565497877800,14.745877685546875,1.567282476756683,0.5122147781173105,0.4873226034841999,-0.13332003527560288,0.5528002152517166,0.44109478454789947,1.4837722802868096
1780996565507938800,14.755938720703124,1.5646399519817016,0.5123082204790804,0.4871066709533304,-0.13125938503917742,0.552978215871381,0.4410016920338054,1.4838241500493743
1780996565517999900,14.765999755859376,1.5618935718067415,0.5123932008149265,0.48689520803216757,-0.1290321076403184,0.5531365399368127,0.4409380145741497,1.483912995197085
1780996565528062000,14.77606201171875,1.5586436572465416,0.5124861820814627,0.4866530508762083,-0.1263811814222126,0.553322877833652,0.4408633599840639,1.4840010788020797
1780996565538123000,14.786123046875,1.5550394133911771,0.5125651346235806,0.48640927378998206,-0.12344914122093308,0.5535558630268981,0.4407482139872702,1.4839924473888702
1780996565548183800,14.796183837890625,1.5516688015415347,0.5126179322127714,0.48620201396370727,-0.12075773186677351,0.5538149517488037,0.4405900773067322,1.483849630448375
1780996565558244900,14.806244873046875,1.5487658532109703,0.5126592401653213,0.4860263431243735,-0.11852367738425457,0.5540780837011782,0.44040489345512923,1.4836281388898647
1780996565568307000,14.816306884765625,1.5464052786494908,0.5126818316019299,0.48589371522695013,-0.11673366966030958,0.5543132680492975,0.44022880431185885,1.4833785827266488
1780996565578368000,14.826367919921875,1.5443269878323123,0.5126939841579804,0.4857851873232623,-0.11507895494078897,0.5544937890088926,0.44010720432073736,1.4832055646804931
1780996565588429000,14.836428955078125,1.542110152510621,0.5127107031004962,0.48566669678543267,-0.11321355670381064,0.5546383655548897,0.44003638596997446,1.4831336644278286
1780996565598491000,14.846490966796875,1.5395408812920481,0.5127301312272075,0.48552974683257394,-0.11101065969651025,0.5547868669555126,0.4399775346811595,1.4830898083861697
1780996565608552000,14.856552001953125,1.5363071383788345,0.5127675578047128,0.48534293008282997,-0.10832048043083896,0.5549994252259787,0.4398720476151476,1.4830068324664587
1780996565618613000,14.866613037109374,1.5327293435649623,0.5127977316936243,0.4851460521346343,-0.10538933715254717,0.5552633077354996,0.4397208205491332,1.4828267300564884
1780996565628673800,14.876673828125,1.528983671437804,0.5128443141882205,0.4849234915804995,-0.1023710855229396,0.5555497023595796,0.439550402178983,1.4826501866585897
1780996565638736100,14.886736083984376,1.5251114429681574,0.5129089172071476,0.48467820007866463,-0.09918822720739431,0.5558015935529603,0.439426945138566,1.4825918751505518
1780996565648796700,14.896796630859376,1.5212534349035332,0.5129996619358601,0.4844109918464265,-0.0958991456646942,0.5559770175240722,0.43939366238230587,1.4827483869686295
1780996565658857700,14.906857666015625,1.5173230070273678,0.5131138882541887,0.4841219747765198,-0.09241222426982315,0.5560764471266977,0.439453018756163,1.483119200900458
1780996565668918800,14.916918701171875,1.513895128793276,0.5132380257392473,0.48385017599165697,-0.0892808109664779,0.5561011370890564,0.4395761895496094,1.4836198033049346
1780996565678980900,14.92698095703125,1.5108799071100925,0.5133598956744325,0.4836011655785003,-0.0864989660761257,0.5560993078830788,0.43971028105911497,1.4841317359522512
1780996565689042000,14.9370419921875,1.5079783175172008,0.5134661178918836,0.4833724212093281,-0.08384783359753539,0.5561182391396406,0.4398137658084789,1.4845540166994564
1780996565699103000,14.94710302734375,1.5047012183818804,0.5135089230339931,0.48318830012221003,-0.08081888652184988,0.5561951138514956,0.4398689674683292,1.4847626467195676
1780996565709164800,14.957164794921875,1.5013322002859686,0.5134910887059003,0.4830581361532119,-0.0776667592908689,0.556313592816981,0.4398829915484487,1.484772839210473
1780996565719225900,14.967225830078124,1.4981900249972653,0.513462253961325,0.48294877860978225,-0.07470408181198529,0.5564247151531199,0.439896146603453,1.4847557235260878
1780996565729287000,14.977286865234374,1.49557359031666,0.5134425517789425,0.4828564914715856,-0.07216102337623602,0.5564791176557417,0.4399514568268893,1.4848274340489291
1780996565739348000,14.987347900390626,1.4936580455824373,0.5134569933006046,0.4827659993512774,-0.07020707971539909,0.5564531648557137,0.44006683523227513,1.485074679338946
1780996565749409800,14.997409912109376,1.4916708017578673,0.5134930267450385,0.48265418304504726,-0.06816189874737,0.5563983218099708,0.44021673266138767,1.4854265315360713
1780996565759470800,15.007470947265626,1.489218358788828,0.5135298474707805,0.48252007784558126,-0.06573776772277634,0.5563822653398119,0.4403411965822008,1.4857381838608295
1780996565769532000,15.017531982421875,1.4862142511643324,0.5135352635540458,0.48238794211896147,-0.06288261494260691,0.5564482686670638,0.4403962191086198,1.4858622411503886
1780996565779594000,15.027593994140625,1.4833026898573582,0.5135131880549427,0.4822793700959525,-0.06024422892219046,0.5565933020765047,0.44035743343473466,1.485760276008928
1780996565789655000,15.037655029296875,1.481342159178706,0.5134507494910244,0.482247911906698,-0.0584791061387672,0.5567403416510258,0.440278883480446,1.4855019076581475
1780996565799716000,15.047716064453125,1.480552739959959,0.5133679536876772,0.48228815425411026,-0.05772677877154471,0.5568335865539716,0.4402133895917221,1.4852184067072962
1780996565809777000,15.05777685546875,1.4809782753886278,0.5133266882913025,0.4823450026788313,-0.05808262145348763,0.5568399466663804,0.4401912069035958,1.4850924387368982
1780996565819839000,15.0678388671875,1.481972943538646,0.5133440133774182,0.4823726505203139,-0.05901168177005871,0.5567930814840473,0.4401999182475621,1.4851382877173847
1780996565829899800,15.077899658203124,1.4824329117009807,0.513387923603621,0.48235277607458005,-0.05945719369417661,0.5567451074635956,0.44023102561675587,1.48528043664719
1780996565839960800,15.0879609375,1.4816761212765064,0.5134449152900615,0.482267265520589,-0.058796177931552236,0.5567379325990307,0.44026759863578835,1.4854688970777383
1780996565850023000,15.09802294921875,1.4800670881599964,0.5134907010528114,0.4821540737996049,-0.05736777618216722,0.5567783407303839,0.4402870292551147,1.485604501159029
1780996565860083700,15.108083740234376,1.4781830482549176,0.5135367157008517,0.48202873225300386,-0.05568926227992612,0.5568301270104654,0.4403050993805183,1.4857394828620936
1780996565870144800,15.118144775390626,1.4764754235680122,0.5135946495848948,0.481903345446008,-0.05411438143541407,0.5568385514113333,0.4403640945329726,1.4859706867718552
1780996565880205800,15.128205810546875,1.4749186151946974,0.5136646753280286,0.4817783331243409,-0.05258422883690056,0.5567895798603077,0.44048123673423695,1.4863308215854343
1780996565890268000,15.138267822265625,1.4733368494749606,0.513735588147309,0.48165586679936,-0.05094546692305264,0.556702635401474,0.4406423999416541,1.4867704890827353
1780996565900329000,15.148328857421875,1.4712166581673964,0.5138149893625676,0.4815032069777641,-0.048819899447475675,0.5566302036995341,0.440807934627343,1.4872346336923339
1780996565910390000,15.15839013671875,1.4683002404733156,0.5138830074854909,0.4813233721520599,-0.04604299943851294,0.5566342042479849,0.44091995467589906,1.4875843025670827
1780996565920451800,15.168451904296875,1.4652852938038727,0.5139288277474768,0.48115443252659007,-0.04327748419290012,0.5567072194328,0.4409587450886941,1.4877578566918368
1780996565930513000,15.178512939453125,1.46319859968299,0.513942843147012,0.4810490897363072,-0.04144269598044346,0.5568087056586402,0.4409291550224203,1.4877403644710403
1780996565940574000,15.188573974609374,1.4621064574783063,0.5139226936080675,0.48101585284422455,-0.04051558909120072,0.5569021304192933,0.44087097750811993,1.4875995549192917
1780996565950635000,15.198635009765624,1.4618909232500275,0.5138956376931152,0.4810260969025708,-0.04039356613570235,0.5569681272206946,0.440807878520347,1.4874315434137384
1780996565960696800,15.20869677734375,1.4622856940719984,0.5138629720272997,0.4810692410468046,-0.04079304243665629,0.5569998837689417,0.44075882613793105,1.4872766570794507
1780996565970758000,15.2187578125,1.4627387280557653,0.5138411408135478,0.48110640589015524,-0.04123245205493769,0.5570124822262981,0.44072765737412267,1.4871736036849448
